3.742358520666863586e-01,2.193335407387574376e-01,5.397724469879079390e-01,6.073215960710356409e-01,8.635464488771451563e-01,2.747658385793345648e-01,4.917881618629472706e-01,4.871920905578159267e-01,6.247076585235334933e-01,8.948009529098494008e-02,1.598911563650002032e-01,7.562934271917622908e-01,5.175894352038618029e-01,9.287060607964008341e-01,3.789581096374101676e-01,7.780734075806532424e-01,8.659931588055028717e-01,1.470098007249256433e-01,4.935351803615955490e-01,8.572510697701373195e-01
6.273643628134747408e-01,6.024522158944117800e-01,6.215559513058509511e-01,3.823030827775492080e-01,7.458222792330612139e-01,4.244249903696117321e-01,4.900952288199134088e-01,5.365157232918247310e-01,6.279501736501942322e-01,2.740121289615393696e-02,3.225707915382538538e-01,8.065333921970768705e-01,2.945983093681011078e-01,8.268761228887340220e-01,4.351669606764906328e-01,5.515061698117915689e-01,6.121295570575465694e-01,2.298336559150154224e-01,8.192276455303371119e-01,4.609443222650705940e-01
5.776226028867079698e-01,6.099424755781619467e-01,5.067981001402354080e-01,6.642960054841204887e-01,8.027670552937473669e-01,4.059183929973405047e-01,4.572609485717442634e-01,5.305344318188146557e-01,5.434187706583414323e-01,3.811352543412081101e-02,4.592086092151480003e-01,6.361485607231890382e-01,4.213035562540605738e-01,8.560289294303978780e-01,3.923656354372236366e-01,5.965141845196944015e-01,6.856080573108216392e-01,3.627408820437989512e-01,8.212562910610242684e-01,6.756152576639792295e-01
6.086789336909324000e-01,4.812942469116758826e-01,6.980689502134590496e-01,6.376468120656333394e-01,8.364462020444166646e-01,4.280626000364403660e-01,4.376986147048239073e-01,6.110582134112971797e-01,4.600149862862100147e-01,1.036448511730716504e-01,3.912516491789764794e-01,8.214989269321317789e-01,4.420306466436955684e-01,6.044474291084686035e-01,4.163626112624066455e-01,8.237396628815174537e-01,8.336017781744941013e-01,1.930681939063950692e-01,7.274970917895777767e-01,6.592458877759507230e-01
5.139886748071856859e-01,5.776985724815215661e-01,7.486051571967395901e-01,6.524508231469540176e-01,6.392500149332649428e-01,5.759213485025226342e-01,6.056448275380664770e-01,6.389763989528529642e-01,4.151975099213028320e-01,1.507068381317051564e-01,1.730737098531547336e-01,6.933052499679503988e-01,6.415467431780973451e-01,6.017945856020479045e-01,3.645832642508668453e-01,8.455372059241255123e-01,6.402700101297246205e-01,4.777107827899019221e-01,7.756167606629149613e-01,8.139953015748808696e-01
5.888574059967113250e-01,3.517350082053394278e-01,7.661600867515055979e-01,5.427170209049108074e-01,7.969547687456621787e-01,5.657906118416502483e-01,4.622044434390717438e-01,5.902028842244972928e-01,6.290811048147985085e-01,5.913547259196934996e-02,4.331700219139159591e-01,6.987599116179805669e-01,6.548087490761449470e-01,5.697338307507858746e-01,7.647831416949661953e-01,6.073680340142200151e-01,6.250048613001546460e-01,5.025265208146065810e-01,8.391400440035740038e-01,6.286788471445046156e-01
5.086601377695215698e-01,1.814383537528286849e-01,6.089995450392809984e-01,5.782887645945138377e-01,9.050254902499627052e-01,6.532083894027563842e-01,6.180506326477659407e-01,5.487598978242324010e-01,4.089241033708030382e-01,4.453539444653120682e-02,2.666072585701195763e-01,8.367541156624284104e-01,9.205952236395785748e-01,6.850673782251435195e-01,5.018936171665980828e-01,8.668644383124390895e-01,6.700551417917826047e-01,3.891567445360468724e-01,6.859666745422230427e-01,7.260104195760506141e-01
7.163213138345294606e-01,4.744520500651489558e-01,4.698266953580080285e-01,6.232104771576788549e-01,7.746325068736482633e-01,3.207509043239784585e-01,6.890393793230199515e-01,6.565711323801038946e-01,4.266580874423993586e-01,1.939148174235802435e-01,4.179756460384129735e-01,6.218053769319966673e-01,8.889655233124145184e-01,7.002933965917499393e-01,4.264514942091625072e-01,9.618601081316471291e-01,7.944379739659219730e-01,7.007451352832527736e-01,7.710750975190575618e-01,8.760149589163046535e-01
8.412955253320366644e-01,3.538695678161671854e-01,2.861471926242677433e-01,6.186148457506280840e-01,5.170502887559729199e-01,5.635440219276541818e-01,5.314338101488441657e-01,3.780076554638598929e-01,3.247606215269490115e-01,8.328080691631822852e-03,2.827472720996501709e-01,7.471592995378274482e-01,5.802905437363534702e-01,9.031402753437046682e-01,3.185604757056254011e-02,9.404130717271965700e-01,9.187302267196576500e-01,4.041843740568353271e-01,7.965335371905082340e-01,8.331251635330411132e-01
7.227811354048004899e-01,2.756557251033259770e-01,7.773719973861502597e-01,6.283532286124149380e-01,3.308333496458596423e-01,3.144659450328840533e-01,8.078409067883089989e-01,5.836958452573707268e-01,4.153669582646553615e-01,1.715739478338290103e-01,1.303927602704498256e-01,5.351167664543293734e-01,5.651946784478517616e-01,6.168200765139109087e-01,3.260616536699050827e-01,9.741168968764749581e-01,8.793057337581587918e-01,5.032808902639318571e-01,8.238389241500451154e-01,7.551188481296313704e-01
6.625223090997345299e-01,5.915359291705183375e-01,4.971582850954562316e-01,4.913865711302919381e-01,8.136593217263701217e-01,5.181823463526429308e-01,4.308479757512688191e-01,4.160475512666549358e-01,5.186960280047139271e-01,9.139480754497647519e-02,8.700359794645587397e-02,7.630241335760976629e-01,4.800899450338858010e-01,9.833933418028678597e-01,2.673166912256663696e-01,8.493017432379793563e-01,7.860181112244435386e-01,8.557712801265260349e-01,7.273412324216804725e-01,9.136482876223324112e-01
6.433606019416867605e-01,6.084577206525718651e-01,5.479485959582378607e-01,5.390939166863584209e-01,5.992767491004296065e-01,1.802446587016418578e-01,6.261601451865703716e-01,5.902713020141844291e-01,5.499638375922961675e-01,8.012221674337141608e-02,1.449380067521628679e-01,5.575062781846308324e-01,5.593213175884038657e-01,7.644251403779204201e-01,5.678503954053457647e-01,1.024979944935194398e+00,9.369032031906336933e-01,5.322282767872738019e-01,7.292640879196552461e-01,7.945920435667849224e-01
7.099827523807982210e-01,4.331684011310503735e-01,5.029099841352804301e-01,6.678392569192213024e-01,8.696296876187168401e-01,4.269664581730973074e-01,5.819800369107964721e-01,5.684803202847192871e-01,2.996042033425575513e-01,1.255431268024823077e-01,4.249596564844243529e-01,7.583127099971089802e-01,6.556123318388175081e-01,7.543451225843905705e-01,3.681265614714699930e-01,8.961438056461389356e-01,1.063101460851675784e+00,7.513347640698279095e-01,7.491184129039938355e-01,6.551235588251370645e-01
5.079909676766406479e-01,4.810860112851453319e-01,6.422411113168288166e-01,9.536604519715573547e-01,9.742951606789281849e-01,8.909543023781032467e-01,7.313350406111682744e-01,4.535664987635020795e-01,2.921804669309697178e-01,4.731991235016627106e-01,2.243258092101548806e-01,4.649736908573741667e-01,6.041254117810067603e-01,8.425961221569475690e-01,4.589496391101077766e-01,1.137694763776780915e+00,9.860363534415155229e-01,8.228567891821297886e-01,9.056834319862538951e-01,9.012019220802682806e-01
8.111419375952829691e-01,5.936799463374116126e-01,6.878029365011049112e-01,6.932089432849981581e-01,9.996859754603564241e-01,1.958959305778271154e-01,8.429799001509525880e-01,4.068587406294886244e-01,3.977729038827578223e-01,1.900855094539539714e-01,3.047452694844344223e-01,8.659818368811513789e-01,8.085649673083984412e-01,6.426317133596950448e-01,3.343438455307457535e-01,8.661624944938678405e-01,8.860074157792215965e-01,7.776654169603849365e-01,8.380259184187124344e-01,9.594950611260527618e-01
7.911211510173842276e-01,7.336441974129218613e-01,8.276921410262880752e-01,7.305591981163115367e-01,9.130684877642765152e-01,4.041616521309452925e-01,6.094890314276529830e-01,4.383020566229941517e-01,6.622573126052757608e-01,3.750016049018756181e-03,1.779623454168143548e-01,6.628295950475230347e-01,9.394077717814923734e-01,6.150842983110171858e-01,3.317477135845338654e-01,5.484805617676440370e-01,9.645074342720398874e-01,6.436327140277001702e-01,7.797217479876219492e-01,6.497882507630508009e-01
6.525662774705366376e-01,7.525251305162513615e-01,4.473825389325994939e-01,8.185549765699619007e-01,7.309750545015958334e-01,3.045620691664222002e-01,5.370541617292015069e-01,2.579526282322234243e-01,5.627136498979361523e-01,2.439750456718689786e-01,8.339040628015925716e-02,8.396949708711347604e-01,7.966132597722088704e-01,7.060648403042537602e-01,2.269093338338100951e-01,5.931364537157725048e-01,7.685845541261553393e-01,7.610835792979234182e-02,7.800697379390010289e-01,6.566705843651148289e-01
5.711174281418743837e-01,8.229343579752580462e-01,4.576748897882741973e-01,3.743930491681918271e-01,8.167937441767132434e-01,3.810441672227608545e-01,5.100638937500465708e-01,4.000501583324834187e-01,4.048316250065108202e-01,1.005584715979399302e-01,3.328671030103960704e-01,8.112419245463716733e-01,5.972707637122364188e-01,5.236905749087126249e-01,4.721877262921763130e-01,6.010113387648908789e-01,7.197615922646357633e-01,8.824996785068275895e-02,7.613986535308422399e-01,4.984160667312346749e-01
5.960870643463571650e-01,6.765189845355150666e-01,5.589888468869418370e-01,7.499019320582107628e-01,8.193039063829441471e-01,4.944590227014300510e-01,3.919535111423413931e-01,3.630912003934195775e-01,6.514664489906387690e-01,1.039501577049183612e-01,3.710888384360513381e-01,8.699103809998874892e-01,4.179039022682141669e-01,6.761074434711555892e-01,5.444155155626918541e-01,7.119976813231746471e-01,6.093418525096440108e-01,2.446580783382446000e-02,4.965754124123151758e-01,6.507896030678531618e-01
4.229730356187120233e-01,4.244392501505240833e-01,8.215917142376716331e-01,7.940467737509194768e-01,8.833835590947601846e-01,4.536571983839132183e-01,6.145079806165494318e-01,2.673247949829317682e-01,6.793059675449821810e-01,1.370276579643051607e-01,4.098572952187045093e-01,9.009593309987458110e-01,7.811883469365616950e-01,7.246929303265299271e-01,4.868360112791302319e-01,7.229993480488339230e-01,7.411960750696028333e-01,2.682477024091539652e-01,5.080425660671951116e-01,7.067551652564437736e-01
4.400306314123051399e-01,6.737171485289201733e-01,8.969881047345110714e-01,6.091654590956034898e-01,6.664899960402864698e-01,2.479123113738155582e-01,6.185787348187167245e-01,5.940947084767359554e-01,3.658617154851114828e-01,1.229852117052190885e-01,3.896750194935166833e-01,9.189761062922852108e-01,8.268353596873559974e-01,6.445921318860430294e-01,3.455661151289391442e-01,7.391344013706908633e-01,8.278590292678147389e-01,6.319293852158930358e-01,8.633988799855489837e-01,7.288847788047596588e-01
3.845873333565268948e-01,5.221413496420606037e-01,9.439052957430366098e-01,9.748173871391814238e-01,7.774645288995509773e-01,4.004605198744659589e-01,5.974800515601551565e-01,3.922138879805011080e-01,4.087076455802297059e-01,8.808059558754341434e-02,2.087972738536931216e-01,6.986842305399614261e-01,4.605947164465684640e-01,5.175305997870184305e-01,2.384553096346034295e-01,8.837005314519744692e-01,7.669544201739068034e-01,7.104868676224065371e-01,5.658231646718558938e-01,6.702857729674402965e-01
7.258656116548040105e-01,5.900313806372000647e-01,5.608385386448374588e-01,8.372653822175464278e-01,9.397799795943800882e-01,2.700304207098259135e-01,9.443909383572210992e-01,5.856878344641248679e-01,4.837840635138955792e-01,5.105351900453335839e-02,2.208541058996001394e-01,7.502227710539286498e-01,6.990967785486091879e-01,6.383957717778894203e-01,8.207040929877745805e-02,1.072460625923444377e+00,8.310970132925282750e-01,5.374581130768177895e-01,7.792163729500591884e-01,7.527223082234067997e-01
7.291399990211114845e-01,5.790630950987034620e-01,6.244267895215105391e-01,6.214443895074479585e-01,9.196433419695084766e-01,4.665170416686202359e-01,8.780792019541233673e-01,3.992640697814491269e-01,7.227691291029783027e-01,1.490309011903601932e-01,2.459507427541893221e-01,7.943296605694525336e-01,5.803021199967400845e-01,7.273554883694183237e-01,5.844841220196002052e-01,9.944120654107154733e-01,9.613456180595978395e-01,7.862178631926723948e-01,9.203310236594911542e-01,7.775306244015188772e-01
6.610018443092287033e-01,8.384018548636039680e-01,6.956561931034591639e-01,6.488308204665876877e-01,8.265347024280286226e-01,7.285672902806776818e-01,6.420933375336681515e-01,5.133143801291122355e-01,7.285392671105795914e-01,2.974262592337911792e-02,5.114396411568817857e-01,8.830195484788013749e-01,4.514657437860633560e-01,5.546542719606537553e-01,4.447448100013100536e-01,7.532938169115173110e-01,9.035829591318793597e-01,8.279614238967792916e-01,8.399952461366002598e-01,8.866950139723132063e-01
9.398611869985380451e-01,9.947642201625089831e-01,7.204823890650670082e-01,7.563628730269501554e-01,9.311296734604564973e-01,2.301698242666821437e-01,9.099270270784487469e-01,7.658387648464288766e-01,3.557042457261568313e-01,8.560392398281946313e-02,5.459175758234223741e-01,1.022621233315466949e+00,5.194259640652293397e-01,5.551951637026438791e-01,6.398145918569068114e-01,1.078662056588615803e+00,7.239160297032652958e-01,6.041622201970656691e-01,7.324784960792891653e-01,7.233108097401256265e-01
7.741908546838214278e-01,7.719142676515354795e-01,8.105353340641782145e-01,8.099736524805442039e-01,1.112241452945843312e+00,5.413217940674258655e-01,8.425416522852317014e-01,5.514469051055109761e-01,4.275827129108175084e-01,2.580209369067977543e-02,4.419139121854805952e-01,7.611013091789092799e-01,7.469401449817475447e-01,6.070008475543865467e-01,4.403343151744880668e-01,7.717733444471305271e-01,9.125510928071982608e-01,6.283749564802164622e-01,8.179019891096406258e-01,6.710283872089878310e-01
6.284434019290814355e-01,6.692093514779066110e-01,8.639627394887798850e-01,8.320305448056479758e-01,8.653049616495037677e-01,3.754409861780466651e-01,7.108319179883523242e-01,7.061397419650419227e-01,6.521713336294889807e-01,3.738499049957454134e-02,7.927835263136854271e-01,7.975184357450725292e-01,5.352096043240834877e-01,6.693297014688138757e-01,3.456502794737394413e-01,8.440645825078856301e-01,6.409999977706927199e-01,7.631726746075472301e-01,9.542883055009546700e-01,6.565310082511052192e-01
7.583648244344518563e-01,7.512969082433561541e-01,8.461605118805689552e-01,8.952897121776224321e-01,7.929396081883101077e-01,6.243318207870311998e-01,6.947243229106997431e-01,4.168716896887759704e-01,5.451107359542851638e-01,2.194755688447569408e-03,6.838048402201274412e-01,6.828066133229383494e-01,4.824413600222161036e-01,5.691940835622498751e-01,3.420737434750912298e-01,9.626239885219681769e-01,9.508842170260796145e-01,7.585823651493656117e-01,1.090522873914492763e+00,6.535348669645171249e-01
5.325604851561198672e-01,9.123738330383741602e-01,4.496068952415317455e-01,5.539838737105808875e-01,6.728598673723991119e-01,3.758579164046098597e-01,7.667512860546578102e-01,5.175663459609325390e-01,7.342754594707320281e-01,3.329159776520836944e-01,4.769541104789509767e-01,5.978141131536764963e-01,6.296614710930459324e-01,8.250652933858587668e-01,2.881958520956175995e-01,7.879889782815983068e-01,8.372553721387697712e-01,7.073007203052599223e-01,7.218113819120686170e-01,6.314229286272250441e-01
7.105037005025887087e-01,5.927412841778795238e-01,3.190982155423377487e-01,4.814036595390408513e-01,9.271866712938139354e-01,5.601529494284572808e-01,4.887346154719171554e-01,4.487431411477608156e-01,6.300116421610111317e-01,2.686829247748205862e-01,5.175952486490693616e-01,5.806825788893364981e-01,3.915164709351419692e-01,9.116844277056286305e-01,5.323544257651976475e-01,8.813232178494941893e-01,7.216400584951336850e-01,6.472841306703176478e-01,8.949670582296010979e-01,3.550259406628412107e-01
6.021350877702800197e-01,6.976279794250396238e-01,6.203403507046374443e-01,5.560848809495093636e-01,7.129767652834531066e-01,3.664959748208014845e-01,4.975809134749041851e-01,6.142813522632668555e-01,5.120292985508017036e-01,1.620105067242567365e-01,3.699670771166942984e-01,8.336425658213821865e-01,4.640914214207681465e-01,5.734781379236797427e-01,5.050879068578923992e-01,9.355511821168260855e-01,7.991597643420673691e-01,3.315865502213377058e-01,7.762216015158291960e-01,6.045295144639147855e-01
4.562403709093921789e-01,7.306854855022990591e-01,6.407178557297165122e-01,5.458233326619096326e-01,9.346343664441635335e-01,3.625717822864872875e-01,6.274561262547975193e-01,5.013056025231398261e-01,5.387001941238681590e-01,1.295389209293813966e-02,2.270778559575231670e-01,6.704253573680672984e-01,4.350443498331964531e-01,7.272187805900731661e-01,4.889194592922503912e-01,7.326979007797037591e-01,7.879258465582854587e-01,5.110989811897144186e-01,8.077025554677808028e-01,5.743003617344621947e-01
7.484201927338095528e-01,4.696896924044550170e-01,7.205322042355190026e-01,6.006549453683475148e-01,8.832939544053710623e-01,5.312833863178283433e-01,4.967791658563931456e-01,4.244004090622813807e-01,5.888849887873549571e-01,1.155185789353344039e-02,3.702493595450528363e-01,8.006584056174407271e-01,4.510136389745968422e-01,6.413690036838142206e-01,5.420441363930157408e-01,7.415137192566867430e-01,8.149729461936258135e-01,4.552055196272410953e-01,8.244145307140665624e-01,5.869036875298210276e-01
7.443741796573207781e-01,5.046809102524404400e-01,5.869745064697799997e-01,5.386491620014794979e-01,8.359857231922942500e-01,5.004248893798723952e-01,3.596452096456371206e-01,4.193390250293972943e-01,5.899275523795241005e-01,6.639750591404292024e-02,5.556741384520176297e-01,8.017606866525073261e-01,4.912444062290417524e-01,6.530651999873235969e-01,4.583407156114923109e-01,8.754396632275528445e-01,1.007291339217597725e+00,4.114724310451751133e-01,8.610976824159740639e-01,7.360142357740648844e-01
4.516095835589742924e-01,4.834109263831284919e-01,4.071465453794497202e-01,5.777239798848496921e-01,7.952327169627700920e-01,4.894478995374169639e-01,6.737461209261733641e-01,6.204688995381550942e-01,3.599961389923208022e-01,2.195867821263848829e-01,4.703843172477340517e-01,8.478348081110783641e-01,7.749239351621688421e-01,7.948002205398722042e-01,4.911734187367468030e-01,6.485018239370186066e-01,7.262239415406013254e-01,4.992255929018039051e-01,8.904524011473131662e-01,6.963476425028466421e-01
4.472933890325853090e-01,4.488937618947865249e-01,5.118275746464954201e-01,9.745719155212024809e-01,9.520488193238454411e-01,3.910166219506874818e-01,5.780738129780709222e-01,3.238925004367202987e-01,3.715036846924476555e-01,1.023940247860400110e-01,5.207822219921147688e-01,6.716291264726589327e-01,4.755346811041396560e-01,6.623447149443575377e-01,5.022173279974204707e-01,7.585108910754128075e-01,9.049187565527037069e-01,4.436733958398635935e-01,8.656525162509685067e-01,7.687864883077147882e-01
6.204887113072967697e-01,3.346884033980866979e-01,3.628934055213542953e-01,8.962024594892341600e-01,7.248627045619319142e-01,4.695989128015991554e-01,5.407314279504155108e-01,4.600607025362673519e-01,4.113442232461010928e-01,9.011938219936847794e-02,1.630151451821470199e-01,7.823969437990287989e-01,3.083207480834299075e-01,7.110434071986200255e-01,4.605188501268187573e-01,7.430152928819785396e-01,6.885093716478317694e-01,6.502911549329729590e-01,6.520435936014602474e-01,6.310382947895906147e-01
6.364964782385442721e-01,5.243436043035711869e-01,7.124044308539250192e-01,7.355283073716463171e-01,8.355271798237202674e-01,2.566649834014183562e-01,4.771971125508542855e-01,5.159372323889679368e-01,6.409363390752389478e-01,2.019553736233182240e-01,1.580059315461705971e-01,7.307214574868931001e-01,5.015217734231313118e-01,6.743307513843725953e-01,3.952306821864330910e-01,8.548048809099508816e-01,9.224218961202594880e-01,5.618282240377985293e-01,9.399933531303267253e-01,4.761430560616736751e-01
4.985960129279040087e-01,7.797032223664376316e-01,5.892559178108359719e-01,9.098467414128700304e-01,9.595484785231793712e-01,5.758127160229243868e-01,5.172719863312088551e-01,4.742299756974570624e-01,4.073941424901639241e-01,5.948244924211629897e-02,2.172494525048787317e-01,8.632691522145701235e-01,3.857836999218882679e-01,6.569668367096496153e-01,4.293252128232467602e-01,9.333745153438459674e-01,5.289460301910328122e-01,8.573060982352707082e-01,9.934884120396827445e-01,4.096621137478947405e-01
3.386302465529993366e-01,9.175251051461238427e-01,7.518523498838938224e-01,6.714722411859794793e-01,8.182167428433976264e-01,6.366596074497625768e-01,5.548105779574893370e-01,5.833632613288198820e-01,5.370429968107973684e-01,1.444558078814210667e-01,6.139132295077889268e-01,7.760325276446385923e-01,5.704668949720205218e-01,8.475679886343738811e-01,3.471778405533725853e-01,1.007616089367627366e+00,7.716244800937264170e-01,4.983443346371707605e-01,8.108014803831722350e-01,5.326641741885337344e-01
6.068152743876329414e-01,7.245552998813356016e-01,5.171443297091167235e-01,7.496300863203541054e-01,8.514332982329561039e-01,3.250097281606089128e-01,5.858760080956209038e-01,5.868448586496461949e-01,5.007295268855238568e-01,1.214224140935963869e-01,3.153770388635595001e-01,7.569367178651965622e-01,4.907274075377335842e-01,9.628213265804801413e-01,3.098292861333907799e-01,1.174674369551276687e+00,7.787817957532049418e-01,6.376581169242984126e-01,6.350850255576069303e-01,7.198969805618085083e-01
7.079136295349364172e-01,6.504643893481644179e-01,5.397580159719783666e-01,8.867303050010183485e-01,1.014064730430881189e+00,6.883243063440697140e-01,3.572328809206221090e-01,6.408611232323160323e-01,6.619432563745515363e-01,1.352073489784768601e-01,3.785410275360716059e-01,9.385059129515614940e-01,5.222846170540673683e-01,8.157597898227267885e-01,6.544930802977158013e-01,8.769784688102516546e-01,6.911483288183610796e-01,6.866924860608781822e-01,7.231319373213074275e-01,9.049722962937337689e-01
5.712005877874278825e-01,5.441039863337974181e-01,6.329155170899493088e-01,6.328534281443012333e-01,1.020425046987722517e+00,3.626637794536619053e-01,6.029581167366376837e-01,9.308634847361052511e-01,8.092956121427119509e-01,9.550511514551383863e-02,4.417158977610408654e-01,9.715924299425170441e-01,4.450667600129182833e-01,7.335031502643832857e-01,2.963564367586176695e-01,8.663709606604410585e-01,9.007581590419297957e-01,6.997766046159050735e-01,8.380982676889797700e-01,8.677119187413924184e-01
5.781440717683186126e-01,7.117955982356324318e-01,5.594491438309142639e-01,9.214916310249114950e-01,8.715180757225181596e-01,3.310961249538218465e-01,4.518730216232648700e-01,5.751256132811610744e-01,7.744555403728510257e-01,1.380743794056263907e-01,4.691855508366146177e-01,1.011770699584504163e+00,5.319111275861615473e-01,6.202739158249193085e-01,4.191602359865415628e-01,9.522877661837497731e-01,7.031708274163255279e-01,7.937789175603688907e-01,8.631361228200522540e-01,7.390960014995558991e-01
5.534134181252889917e-01,9.097157188160516217e-01,5.371131071658231670e-01,8.586651260384560169e-01,1.150155441483619478e+00,4.768737433540510828e-01,4.953176625104985797e-01,5.083834771413614506e-01,4.244285321340942052e-01,1.339568183763901188e-01,4.204125183705491597e-01,8.102560536580100115e-01,2.484947002690491569e-01,7.603350210540097409e-01,4.094535771216930575e-01,8.774120374857558025e-01,6.859190426313717115e-01,7.208610917629223458e-01,6.385939915786656984e-01,6.745386960999842918e-01
6.803359634093200103e-01,8.231710357642783027e-01,5.339296620633098289e-01,9.962144610941693346e-01,9.693660924097367015e-01,5.851373508190644834e-01,5.051537810196325973e-01,6.789953175898657545e-01,5.032558789176153624e-01,2.916146776875281343e-01,3.611390963181920211e-01,9.843418659394895798e-01,2.395401597538230343e-01,6.911417648699912375e-01,4.252989734054094528e-01,7.777054733988528756e-01,6.887254930225320537e-01,6.080049570178760465e-01,7.565321101930904124e-01,7.493351207736104191e-01
5.184098302501116695e-01,7.537480916685871390e-01,6.203303214378865782e-01,7.917888707058778897e-01,8.629026012167753112e-01,4.513129743291678930e-01,7.600678381909858894e-01,4.711928950912649405e-01,4.614848145952827885e-01,3.624243753868098827e-01,3.321944380711457923e-01,8.658305941789679050e-01,5.331987073445054737e-01,7.164891081105644322e-01,5.592515328286788989e-01,8.175138762522935476e-01,6.176168527600358615e-01,7.116913757332005153e-01,6.218477928718700865e-01,8.059284925607633765e-01
6.186726123002666000e-01,6.861351612728892047e-01,5.964265069605336755e-01,6.867652978057685598e-01,7.729946506347228352e-01,4.302730253552708994e-01,8.093514719866602425e-01,4.379248084909564964e-01,6.086640634582529685e-01,2.336590290016661853e-01,4.690321151756335349e-01,6.207129243719640144e-01,6.374134960965172070e-01,1.020216067523165515e+00,3.135985974744043836e-01,7.712622974226511774e-01,7.650391718328186652e-01,4.691269950910645914e-01,1.016048616797829096e+00,6.928614627841914730e-01
6.283602444527486286e-01,6.676166802878640283e-01,4.319590722256962945e-01,6.187196454625591979e-01,9.242468015792958402e-01,6.045313852725413550e-01,6.373310197511539155e-01,5.729946514497277210e-01,4.983061201752346792e-01,1.286018736308162935e-02,3.528566138675746644e-01,7.064799865557493952e-01,6.977627495787832590e-01,7.767083092710885817e-01,4.585167422389075376e-01,6.739540865802744474e-01,9.000761502317725649e-01,4.405892125356087874e-01,9.385258079127596353e-01,7.299660477375992107e-01
6.614918832962480844e-01,6.067086868508448916e-01,5.623301181661284343e-01,6.018043633541166892e-01,7.922853690551603378e-01,5.145899942275996564e-01,4.825888358802797873e-01,3.221805287261079176e-01,4.990817567060598647e-01,5.693697485339163644e-02,1.776443851433589238e-01,6.890410711922235754e-01,4.903188986031635777e-01,8.421438045277026552e-01,5.485580040203309471e-01,9.437164509887592256e-01,9.034754145157968264e-01,6.332333144797300806e-01,7.465341202945843246e-01,7.240080933385998341e-01
6.455423081155698961e-01,6.634012538641936851e-01,7.298845409094645298e-01,6.222739848859116796e-01,1.076617902667558191e+00,6.775065038399499251e-01,6.232711525543407349e-01,5.703279501654346939e-01,7.243109919381762740e-01,2.127103768961136065e-01,4.745384541259065614e-01,8.363015904295991731e-01,4.915983231156706434e-01,9.649388480245744137e-01,3.601126348063933835e-01,6.999195542680807236e-01,8.465027237228230916e-01,6.587236077646605459e-01,9.440297470905523181e-01,7.211738180552266231e-01
6.914792346308140658e-01,6.277679095466941472e-01,5.780635703804584136e-01,5.815220502726159424e-01,8.588653022992395192e-01,4.193146739751149599e-01,6.192094402934009700e-01,7.074432965521167960e-01,7.384751221512370067e-01,2.253216631458646035e-02,6.326633347567397481e-01,9.407106434127060490e-01,4.099713553703869251e-01,7.965566567099964246e-01,5.306490527554054148e-01,7.373011149699431055e-01,7.400735101300079943e-01,8.086228758228890534e-01,1.032165915986351434e+00,6.024556738413822110e-01
8.735389007992017119e-01,6.650433991626499841e-01,7.335763066777060137e-01,6.843259660367572161e-01,1.020583641423299603e+00,3.307449229996871076e-01,5.090272138736390284e-01,5.599397102204086707e-01,6.005871225588823581e-01,9.893936856800497615e-03,5.863774824315033385e-01,6.351856029267615167e-01,5.970332264494050412e-01,7.334087160190267962e-01,5.566982963169714305e-01,5.729964226987758202e-01,8.444302158568757211e-01,6.219594573532704063e-01,8.116808360119440735e-01,6.945346255704953897e-01
5.371837232042597776e-01,6.719397078353651631e-01,5.790752421924021398e-01,9.839970344255377643e-01,7.682770576044619659e-01,4.093726729279649756e-01,6.848898110804562123e-01,3.891772336505524565e-01,5.439372344718443886e-01,6.935993655951441794e-02,2.760173223685305488e-01,6.975527753841702649e-01,3.986656173809526305e-01,9.844225196752833806e-01,6.537862705937884655e-01,8.520632003162474932e-01,1.008184293999573988e+00,7.620237645974937690e-01,8.713452110652888383e-01,8.200819002154206006e-01
5.680131007368727225e-01,6.441614733523290948e-01,5.068729088933365823e-01,9.790127181661922862e-01,6.841598339783472316e-01,6.557477240919108441e-01,7.693512636075551248e-01,6.016134187513839660e-01,5.528569191380922065e-01,1.459407260266862294e-01,3.319549563784520707e-01,1.037418985555738971e+00,4.167801722178866020e-01,8.570756778098961304e-01,5.839285455434642946e-01,8.520400855850815969e-01,9.661172422130791526e-01,5.939545034082855945e-01,8.355560403337792819e-01,6.310568523205005720e-01
6.783423116701499112e-01,7.078425245948465339e-01,3.846685104434983682e-01,8.019809008496456837e-01,7.937018962357292873e-01,4.941938513504126052e-01,8.577909990948362484e-01,6.573685040295124127e-01,5.391963235552781342e-01,1.667423094021956709e-01,4.675033209555490843e-01,6.098631609351401472e-01,3.612550760492901913e-01,5.855768596264796511e-01,5.099220115374138995e-01,1.032493764801921676e+00,6.263995730126079575e-01,9.442079756039385430e-01,8.886610915209496309e-01,5.501826843366830477e-01
6.217057313266325380e-01,5.423844685085991157e-01,5.429429011473581035e-01,8.609339798750957895e-01,8.876598862822325797e-01,5.521581844903731273e-01,5.957686515075123479e-01,7.606500198891734676e-01,4.673838537569532381e-01,2.141066961465196705e-01,3.526472198632921162e-01,8.006946776968805191e-01,5.235715345213907135e-01,5.421503568209150581e-01,4.105114258875506850e-01,9.446800706692420890e-01,9.357022562833853252e-01,7.939642554384291895e-01,7.510639238864641465e-01,7.384529758092068796e-01
