1.022816895180328922e+00,6.635072209641129648e-01,7.276578231766002158e-01,4.880051314614353153e-01,9.667322414987831181e-01,5.357188526202213419e-01,7.517022892996088057e-01,7.827541897518915937e-01,4.248039197849292625e-01,6.447452250603034063e-01,7.858616749634668164e-01,5.535063496884634615e-01,1.152275506795845894e+00,9.956328089749190147e-01,8.453815445851710075e-01,6.866397836224890083e-01,8.896068866525830288e-01,1.054072822606195947e+00,8.655460310619417230e-02,7.804963777104122480e-01
9.672614653779638694e-01,6.031818874525348706e-01,9.508756176459103315e-01,4.385249309434788301e-01,1.042969403937457074e+00,5.035414460627469779e-01,8.616178619176525499e-01,5.328427249512678321e-01,3.765680554895636800e-01,5.474948407824244967e-01,7.911316699418615705e-01,6.698638497878609543e-01,1.111777218280758595e+00,1.066959192811077095e+00,6.765367090211780177e-01,7.788276749233479235e-01,7.870858250756199714e-01,1.210018860329523216e+00,1.585111744185035629e-02,7.619388572904363111e-01
9.335457841373652199e-01,8.685548152262481114e-01,9.757700996649408820e-01,2.988561131314345642e-01,1.202455422011514230e+00,8.068522018500974280e-01,6.441661853813243077e-01,6.591413527272402817e-01,4.918926074369929791e-01,6.722418739247690844e-01,5.850238392123685571e-01,6.140292815451533492e-01,9.848189858367722982e-01,1.054484537328487459e+00,7.185332852700930806e-01,5.942623220792186967e-01,9.349696697279454849e-01,1.206471977380061400e+00,6.520647637681932507e-02,6.983984918774859274e-01
1.175978750474544476e+00,8.215208546047139127e-01,1.092219444166845577e+00,3.999463936141892662e-01,9.511754921303974264e-01,6.585500142543946334e-01,7.598091656506587022e-01,6.842503514425138933e-01,5.551701548451856150e-01,6.641099933410249401e-01,8.212210278609197722e-01,7.456259649103331721e-01,9.568938524534271739e-01,1.041200883746110417e+00,7.328435788548505192e-01,6.114571879528952758e-01,8.909243469182082098e-01,1.240631761419466406e+00,5.903145382112365280e-02,7.613612459807934663e-01
1.228102811999695954e+00,7.751430049615847251e-01,1.025117093492779130e+00,4.935141819972970190e-01,1.047290549193547582e+00,5.636054025612093898e-01,7.145641067373020849e-01,9.977585161089294052e-01,5.677622450122644659e-01,4.514258967410690881e-01,7.884831366961363441e-01,6.901519809581218023e-01,1.075852687323929358e+00,1.020922325236770956e+00,6.317735539871311978e-01,6.462720995280203384e-01,8.880323511260739267e-01,1.164002231562174972e+00,9.395568645359908544e-02,7.991219849785724527e-01
1.079253058530898146e+00,6.089761514874649784e-01,9.495074522731727917e-01,5.123096728139603373e-01,9.854655805611173269e-01,7.277638000979036459e-01,6.558163144039763637e-01,7.730776988397686234e-01,6.369195304218129294e-01,6.089330069396926559e-01,7.567532610641595214e-01,6.546459729933624683e-01,1.060147962763570151e+00,1.147719099599808112e+00,5.553835025399919134e-01,6.353502783402216192e-01,8.382942798105827986e-01,1.185088510885029311e+00,1.635966967978001729e-01,8.468104674260413800e-01
1.067615641148287331e+00,7.554326309548604623e-01,9.406857295267855301e-01,5.434391313667097378e-01,8.470721844978009729e-01,6.075001782405727857e-01,6.037767838816616717e-01,8.087193276852290280e-01,6.203353051814806118e-01,6.688970315263187416e-01,5.451134638238189778e-01,7.080972626836453676e-01,1.026360508370999902e+00,9.022118264278088384e-01,6.662294541355980870e-01,6.351141354892894109e-01,8.486583392903397360e-01,1.287741828583543136e+00,1.862100485498184577e-01,7.170541617767115516e-01
8.210442598889099441e-01,3.901041735445388570e-01,8.356297930796938722e-01,3.436878864267365330e-01,7.944746290392912247e-01,6.104421804006039398e-01,7.298118062227501035e-01,6.566739805052842494e-01,7.078439407141949857e-01,6.215738215234867248e-01,8.120910516251756972e-01,5.514918722996400291e-01,1.031575198050811881e+00,1.072397542130575143e+00,6.134704285876511065e-01,7.884546070690399144e-01,5.919632916805120937e-01,1.261705724676117857e+00,4.589896460563706870e-02,8.219357511325539045e-01
8.646118367048143405e-01,5.432927433821120866e-01,6.785078703477188666e-01,4.175761044377344078e-01,7.681722437735767350e-01,5.547760543834719948e-01,5.651043011599972132e-01,5.094972788439570133e-01,7.427802216797858570e-01,6.734789494590708303e-01,7.371711903961820633e-01,6.115419353047149009e-01,9.964904034729078486e-01,9.802418199981834945e-01,7.029301210032797842e-01,6.926909155061672374e-01,5.840757087833294836e-01,1.121798855433947306e+00,1.216628101029263859e-01,8.396346209963249096e-01
7.591529399131734523e-01,4.508176240021388725e-01,8.067708947415703769e-01,2.898477211691550814e-01,7.512913752433307835e-01,4.444080612271523734e-01,5.721898485318861471e-01,5.705486643673783886e-01,3.645370041295720176e-01,3.305099668592853535e-01,5.434060414596454391e-01,5.840375873989998023e-01,1.004793493422973860e+00,8.316470156744762976e-01,6.501545342452214049e-01,6.831291670038764918e-01,6.240180715821829205e-01,9.815343571436560000e-01,1.194051284175941113e-01,7.920169190321293406e-01
6.998625536168230354e-01,3.762458037984389714e-01,7.905850283517349419e-01,1.455471034557611620e-01,5.924684213913732345e-01,4.449368920859121390e-01,5.373985237304568230e-01,3.568403172279041025e-01,5.040091376451560912e-01,3.356231156107543079e-01,2.933213641276000705e-01,3.862993160975258800e-01,6.508817300924080174e-01,9.275827350527278137e-01,8.049776492029233621e-01,6.924103207474346933e-01,6.745586979685468387e-01,1.014051108319735661e+00,5.608917839047421194e-02,8.501966213343641332e-01
6.480581524689814632e-01,4.349401529458002402e-01,6.086046378602109064e-01,2.732660583113092345e-01,6.560969709529852478e-01,5.495712763062743367e-01,4.731791255675549257e-01,4.646312859278547425e-01,3.089097096547382959e-01,3.976196733247519544e-01,2.791475145988510653e-01,4.085041958185003930e-01,9.221434137485976512e-01,9.986839795573998479e-01,6.470202475195787617e-01,7.462572695886552365e-01,6.856931534859939115e-01,1.188895515855382445e+00,1.241464868047010700e-01,9.812655085474757399e-01
7.810607335093868731e-01,4.063642331710340394e-01,7.508114513441617177e-01,2.917241539539431328e-01,4.471373668998098738e-01,4.434675755669660879e-01,6.051034538612912739e-01,6.165843275636218035e-01,1.971534662958221440e-01,3.220157264363254779e-01,5.187400939314601445e-01,4.599369533675181088e-01,6.901819788254868193e-01,8.185802748384494176e-01,3.332288847872432735e-01,9.262098369352976812e-01,7.854452976087701321e-01,1.313066373403728226e+00,1.474265209469999283e-04,8.708716164546692617e-01
7.208085173154034075e-01,5.445439048340263710e-01,7.375531618142028289e-01,3.372797548864955863e-01,6.555336070753154942e-01,5.212082251478156181e-01,4.893075027902465401e-01,7.186817410428900654e-01,3.823249064819959631e-01,2.748786339684565205e-01,5.732202573282944025e-01,5.964743804010897987e-01,1.028960348241844791e+00,7.422739587263571526e-01,5.209297223434623536e-01,5.676203999946729528e-01,9.703207017279595892e-01,1.419198286309832246e+00,2.338976989619397269e-03,8.493810177873927225e-01
9.889207105082666871e-01,6.067467737595162447e-01,8.817744805237497374e-01,4.247011779210770888e-01,7.894838345035052329e-01,7.847463301556720783e-01,6.346004051461221485e-01,4.541957054700511698e-01,4.835384714426156916e-01,2.671904191936939621e-01,7.826976332776461875e-01,7.230241639378551799e-01,9.776196935335319527e-01,1.041381595583129371e+00,3.207956023398589318e-01,5.877625954276634035e-01,7.311999980371002295e-01,1.403424825387070474e+00,6.663896277277202296e-02,9.860718235482420768e-01
9.614208584937233848e-01,6.793542770510869744e-01,9.465645411310172896e-01,5.487389767862727030e-01,4.705447919439047499e-01,8.398534479321491109e-01,5.485902768407345809e-01,4.044744493561220344e-01,3.380640224210401668e-01,2.192247519729770833e-01,6.186552490871617405e-01,3.702190864952491500e-01,8.374371958198486565e-01,9.611098043547247061e-01,5.532877630017566384e-01,5.035862474822944135e-01,8.165398812497632886e-01,1.355410204265464547e+00,6.846360502143920834e-02,8.652946672534010952e-01
1.040611335009993921e+00,6.873657680277348581e-01,7.453569373235086060e-01,3.987106852945855873e-01,4.897809492907072015e-01,7.923133821355364814e-01,5.850053257414301600e-01,5.405921555803721024e-01,6.004758571175500270e-01,2.995776673522655420e-01,5.335369825389164600e-01,5.795388444496213376e-01,1.009210927090334886e+00,1.037989639973765810e+00,6.516535277833959139e-01,4.366851308098666506e-01,7.970542130176776485e-01,1.301671463509371574e+00,3.119527751139146085e-02,7.109110530258562211e-01
9.532971035984627584e-01,5.358814563267193520e-01,5.733604730883075096e-01,4.545886861460420869e-01,7.377858871652447359e-01,7.244905000017363150e-01,3.546927669715729814e-01,4.222915346546057269e-01,4.737378909718445441e-01,2.139783122022197448e-01,4.998920930358448644e-01,5.346515009925262296e-01,9.378720078236137958e-01,9.081711241242200749e-01,7.631638255329806775e-01,3.529521669408118845e-01,7.326704389262019834e-01,9.928333662294930306e-01,2.934762469678954544e-02,7.712953555425682284e-01
8.208602909732696240e-01,7.528821186759736550e-01,7.038331092686989088e-01,3.887114202136353058e-01,6.779012921418988702e-01,5.835076045895373209e-01,5.198390309670994913e-01,8.276640048655905524e-01,2.907076659229353988e-01,3.092269294343046315e-01,4.589598135092748943e-01,4.140560664106128219e-01,9.343913157062506691e-01,7.729768996422690108e-01,4.887411569892815555e-01,6.541283738551900706e-01,6.695379728081913839e-01,9.176241631283246214e-01,8.437861827461325126e-02,7.335045913319272470e-01
9.207336190606754123e-01,8.174569300250545956e-01,7.269193076099329520e-01,3.572109551570661901e-01,8.821627169339850694e-01,5.360966980417777306e-01,3.482521123879555036e-01,7.453269201334085103e-01,4.452853041748605079e-01,1.356246343490382089e-01,4.101380927823375933e-01,6.320656776921340647e-01,6.727749114399531605e-01,9.968265343533420086e-01,5.265267747632587092e-01,5.533264599808673800e-01,8.315269787589290029e-01,8.734277620490816796e-01,8.283561453877276437e-02,7.018076963779077415e-01
9.062747605135522688e-01,6.771336453831495739e-01,8.153203402635230690e-01,5.356004132590129752e-01,8.534403687255236459e-01,6.972064307599370458e-01,5.525504568689425522e-01,7.870620377298269688e-01,3.140973444434330131e-01,5.319273293572382433e-02,4.468714571383923806e-01,7.561747367015088095e-01,8.344836709901169991e-01,1.058170389453130023e+00,5.786839240487329228e-01,5.978624590368979419e-01,8.383525875770980740e-01,1.183702415920944606e+00,9.499696366540649750e-02,9.556123826312390435e-01
8.823119532482418537e-01,6.717015078806576334e-01,9.710638844244192658e-01,5.314156571456682965e-01,9.420464911083998860e-01,5.370069528817680293e-01,6.032802032008426352e-01,6.259267795612021290e-01,3.488054330112972390e-01,6.928344541504788401e-03,3.084377786414034261e-01,6.951995889001624240e-01,9.475069509760382092e-01,1.047098836520569121e+00,6.008097984013306414e-01,5.784912519185015922e-01,8.321205379292988535e-01,9.022508751936966220e-01,3.246941833613627149e-02,1.015979948099154262e+00
6.987673603399900957e-01,9.195075216363240989e-01,1.007380890182211886e+00,5.476957096664958335e-01,9.730779752642486624e-01,6.018776288271382446e-01,5.303928464425587963e-01,5.338970909811363574e-01,3.797202354516766576e-01,1.434263481447543842e-01,5.106206909403019356e-01,8.229752902099838341e-01,9.495475075742241255e-01,1.126502604462316981e+00,5.550520346536258476e-01,4.276667361931719702e-01,7.646066989456237195e-01,1.057748804070108850e+00,7.240406708176770623e-02,8.330017274815403328e-01
5.066792129860340221e-01,7.198256122794114420e-01,6.834941762535752252e-01,4.907546977985731695e-01,9.172487654340065744e-01,5.868725178344540439e-01,5.747020456669530430e-01,5.942832424612309872e-01,3.469055142447410867e-01,8.209319189432345842e-02,4.280862735392802487e-01,5.480094252895546525e-01,9.998627759936455917e-01,1.117406248689928550e+00,5.225967077451721954e-01,4.750130898464452467e-01,6.990127510841059877e-01,1.153849216917371079e+00,3.263801800322717328e-02,8.367945551626899681e-01
5.620105243790251004e-01,4.716400345457993359e-01,7.424682216787961142e-01,3.866243284766364141e-01,8.272731239741151210e-01,5.906413238477384864e-01,6.367393925404126742e-01,6.648843907956580868e-01,5.069673742151430407e-01,2.458185595872634521e-01,4.088914875679658389e-01,7.646197518151875983e-01,1.044708995578127464e+00,1.027776354780688406e+00,4.307427339855995907e-01,3.121313019262886290e-01,8.422820864329585433e-01,1.069804176072326696e+00,5.554398118872633933e-02,9.420653217668740753e-01
6.524525532814959838e-01,4.463468979424544680e-01,7.518971797463470663e-01,4.722641574469652048e-01,8.863650154837474648e-01,6.292314908251237515e-01,5.591475042530404949e-01,7.873974884749410652e-01,5.848181986142599875e-01,2.556014377550074879e-01,4.099352711438734032e-01,6.451267405489017337e-01,9.790259612438677594e-01,1.087053773320368677e+00,4.636872934165947036e-01,3.689022884175511829e-01,5.756542346029268620e-01,1.040276228537778680e+00,9.667969379618351899e-02,9.199137128719070411e-01
7.742294933922287958e-01,4.849267164407098374e-01,8.355215470787641374e-01,3.521070182846253727e-01,5.833275345067894246e-01,5.444499261760515907e-01,6.583502242611689592e-01,5.807452927466433268e-01,7.725389781959755009e-01,1.885765366193888071e-01,4.888214448686463709e-01,4.207521462899409537e-01,1.133096559725765395e+00,1.215259739087507285e+00,6.121521491193013809e-01,2.671656332495521147e-01,8.603136709381492553e-01,1.151839159525744227e+00,9.209759500305220170e-02,9.223602287440536562e-01
6.770077795472517757e-01,5.113481379552442530e-01,9.666930780939489987e-01,3.887949960600023958e-01,9.904759991626382876e-01,7.911876602779431833e-01,4.209618743826049059e-01,5.445168436184593119e-01,5.043542108331835472e-01,1.914890763746010527e-02,5.968019560350735775e-01,5.863960005694848210e-01,1.136146482250450340e+00,1.017368401023651225e+00,4.076894695448394224e-01,4.295129860780500519e-01,8.872206844929315661e-01,1.322565146708972739e+00,7.338418860320797266e-02,1.081476878145236187e+00
8.281830984713483002e-01,4.839129061983727942e-01,8.009108243020622853e-01,4.734635263073311839e-01,6.654523560509904012e-01,6.718514542806247603e-01,4.898261387917978160e-01,4.431853636943578478e-01,5.458170843892921065e-01,1.063656678972888514e-01,6.454420240917204676e-01,5.996090692205867656e-01,1.033174473820931416e+00,8.415129486529153713e-01,3.983514888496130224e-01,5.725262131442350189e-01,8.508447772578597856e-01,1.206604000595998816e+00,1.827122395199557991e-01,1.038749631022414910e+00
6.771854148624713021e-01,5.314931301762771954e-01,5.930530732655763249e-01,2.235811106437116669e-01,6.711914662288603894e-01,5.574289404073219378e-01,4.634364009276971674e-01,4.704796702143705933e-01,4.419855458935324499e-01,1.226282373806039938e-01,8.803878782033698336e-01,5.822857719412313227e-01,8.863079742123670668e-01,9.544253095462943426e-01,5.966081697157086250e-01,6.532604285422943802e-01,9.086933654460204179e-01,1.389467075780228100e+00,3.536578681308766292e-01,8.550207720981981563e-01
6.846009114448452504e-01,5.687269910792742689e-01,7.866121085560751069e-01,2.852495907715359991e-01,9.013618621232956096e-01,6.305371379455027014e-01,5.018901311213708194e-01,7.402263221880284183e-01,6.677357016846092730e-01,1.553415876385758621e-01,9.501010079169294187e-01,7.686526993558306931e-01,8.856381710378734562e-01,9.672311822953740812e-01,5.597678680440237864e-01,4.272719845003173367e-01,6.494421662991971544e-01,1.321731518574996711e+00,2.052472720535997164e-01,1.069464476260734376e+00
8.217089827488749387e-01,7.157082669712506728e-01,8.254812169557376178e-01,5.449859929118051616e-01,9.824912493382133016e-01,6.713274920354918018e-01,5.425121343044057021e-01,5.820388895116413996e-01,8.653294576780322656e-01,1.800748308230207539e-01,6.687927014131075376e-01,6.516544685748552057e-01,9.224064827335061167e-01,1.060712847423635807e+00,5.875691587403472083e-01,5.042914352500407205e-01,7.710809732630087288e-01,1.252488494411349684e+00,3.766119020876557144e-01,8.328437579981957661e-01
1.047221666879178281e+00,3.166709021257624879e-01,1.142610327455928054e+00,4.414336737145897471e-01,1.048594124415403783e+00,8.471935344437462323e-01,7.746185812590234976e-01,8.820853416331393415e-01,9.219462361026564690e-01,2.277796289729294710e-01,8.820106405993347609e-01,6.537587182713099354e-01,8.618338749197756998e-01,9.341321288814229407e-01,6.387903794050029394e-01,2.973535062063283885e-01,8.887062132504404133e-01,1.198514059757647354e+00,3.336392365457799269e-01,9.774514648516725579e-01
6.375081747451685210e-01,5.725752494744724697e-01,1.406920406162894599e+00,2.806861244834152336e-01,1.065471547107858186e+00,5.742097095229722337e-01,6.310799280800652999e-01,6.369045035945838373e-01,7.326922878064202616e-01,1.408425387192425993e-01,9.058000393878932188e-01,8.442486260947148491e-01,9.803654322072320459e-01,1.174563814707522802e+00,7.493613534546064159e-01,4.153073908965339567e-01,9.336857226402459631e-01,1.193171073324977849e+00,3.006813655000385443e-01,8.030220173176211285e-01
8.035283229526858362e-01,4.841880082063843016e-01,1.284690523474042889e+00,5.134585411178554937e-01,8.446095346413134974e-01,4.922727018294550394e-01,8.161093672481057881e-01,4.500989712956521283e-01,5.655638490473336999e-01,1.477535159994440850e-01,8.983590154411927875e-01,5.334122017309419483e-01,1.136241168366858512e+00,1.241205970125182079e+00,6.463187316708112196e-01,5.115244722056797588e-01,9.048144103314306186e-01,1.201523627618099832e+00,3.940137104096466669e-01,8.931996909901946946e-01
8.078046367068510980e-01,4.778307705720950538e-01,1.156100982773990316e+00,4.712208418208107541e-01,9.984384366463184834e-01,6.695312682955590899e-01,8.370663566254180621e-01,4.995967437739918804e-01,5.031675857216841852e-01,2.138188670605451758e-01,8.810792741031718833e-01,5.751131411304394314e-01,1.017360283906904472e+00,1.194691011140935455e+00,7.783923044349451148e-01,4.519096884370270573e-01,6.562052711263350879e-01,9.496219084460885140e-01,1.998643104327606501e-01,6.872069730639628338e-01
6.801542609379888082e-01,6.463214810519323228e-01,9.465339675865083180e-01,4.916612682941767787e-01,9.857887359979384811e-01,8.345075045025568405e-01,7.871568341450325690e-01,5.620219705259988929e-01,4.709851555168733106e-01,2.726388257434503304e-01,8.557650995913725911e-01,8.290798353393673548e-01,1.056736759435678907e+00,1.028939463637140728e+00,8.817961768031956638e-01,6.750958061362983820e-01,8.651009905684408086e-01,1.018175791077511994e+00,1.739371188839014815e-01,9.721534952505583860e-01
7.351286306233696388e-01,5.355442556247084207e-01,1.082195553847120628e+00,6.239306339274435231e-01,1.039238077285698836e+00,6.470953335576365983e-01,5.547292154246401541e-01,7.574001712496747363e-01,5.982989866455092898e-01,3.556943542042022011e-01,1.003660147132632297e+00,6.988979161881679891e-01,1.063752489284851999e+00,1.116749291058395599e+00,7.586596486548381479e-01,7.080857458228969614e-01,9.044198917839127994e-01,1.059895747727980453e+00,3.003518536594797228e-02,8.404675343997924930e-01
9.156143519214668958e-01,5.825472620150453640e-01,1.125817472748599002e+00,6.299207073081353192e-01,9.898471503616339540e-01,7.375170784396902768e-01,8.721626382072737993e-01,6.831262646706450781e-01,7.442050070637435955e-01,6.226665001741080729e-01,9.424361049271217095e-01,5.546003327611566114e-01,1.099510933747096297e+00,1.099407664727768408e+00,5.470914797489070391e-01,7.507679374373554815e-01,7.075451142704608509e-01,1.226961246297500141e+00,7.734455648522367555e-02,6.732362470267189147e-01
9.101180236248069821e-01,7.165476037137221699e-01,1.126185559812895587e+00,4.276908678891503945e-01,1.203490546505519676e+00,8.138658748868695669e-01,7.988755848613238175e-01,9.052760043274030721e-01,6.689929387906626834e-01,5.594875929925564595e-01,7.765563951616983873e-01,5.507849707881877777e-01,9.988928641036758371e-01,8.902617412631672611e-01,5.195112940454627015e-01,6.717427159318324348e-01,8.162766573424286021e-01,1.244590118815394941e+00,1.333438262444465450e-01,1.047461679835468562e+00
8.035905393033072608e-01,7.779712132844852635e-01,8.916493313910414109e-01,3.328287612159436248e-01,1.067403183961101121e+00,6.454287132337728217e-01,4.443127984362739147e-01,8.277570827939335629e-01,7.575733392603288818e-01,4.792472538815902294e-01,5.652886715013301089e-01,5.697677037177634185e-01,1.108343771600144745e+00,1.270473797107922742e+00,5.723308261449656653e-01,5.385340925520504252e-01,8.693890479872173893e-01,1.101619914457440119e+00,3.867913312870256692e-02,7.017458807106454755e-01
7.434449794794041333e-01,6.497397222090457447e-01,1.070817255219177921e+00,3.395365004863963865e-01,9.378516686664072344e-01,6.338241699751309133e-01,6.860807978508703942e-01,7.459722298356439296e-01,5.084680166737920448e-01,3.018412102101791783e-01,6.300890029191696939e-01,5.801472431596299550e-01,1.068425153054996635e+00,1.238716443736453288e+00,4.825779582003449364e-01,3.769213062959867466e-01,7.862608877157355458e-01,9.213951277687333352e-01,1.181448484094500401e-01,7.151902453877054811e-01
9.275632978700200093e-01,6.395406375926657727e-01,8.575677607683221959e-01,3.549888439127348305e-01,9.068790809160206523e-01,5.529514277060412208e-01,8.152906699285105141e-01,8.911538524316107157e-01,6.180670190794771424e-01,4.864852062887753403e-01,7.859251712873671636e-01,6.748144739177742712e-01,1.061482522853843147e+00,1.020953669742220571e+00,6.100868255146777441e-01,5.960084653111907826e-01,8.836218213579690728e-01,9.338105626543721227e-01,2.125406193137161781e-01,8.833198568256228622e-01
6.050155386678683911e-01,7.428394511535360012e-01,7.853269540478033939e-01,5.592938846621361426e-01,1.055845365762570376e+00,7.227751009384688619e-01,4.751778334589030761e-01,7.503402884613885604e-01,6.704867579616837769e-01,4.503554218347800009e-01,6.827567578868271037e-01,6.955305018733783928e-01,1.030152005860408782e+00,1.017598220747481408e+00,6.718391530011386115e-01,4.913834454962937581e-01,6.934367403814888364e-01,9.535388314177044577e-01,1.255081667200115894e-02,8.473961818292274906e-01
9.761389296819236172e-01,6.118943884807833689e-01,8.416832333237934671e-01,4.605037574627244279e-01,8.307350873639846034e-01,5.052066495993626782e-01,7.284298688485123519e-01,6.595636566283687996e-01,5.587693372966605621e-01,5.410886930641350956e-01,6.262944698351418094e-01,6.655155380243669150e-01,9.960556122353789732e-01,1.067383828824509218e+00,8.309536187244160876e-01,5.529098632651158196e-01,9.370033203932222055e-01,9.923674166477967074e-01,5.243020466467092355e-02,6.758256569718920082e-01
7.645014287782241347e-01,6.401133382921673221e-01,1.037993216754315551e+00,5.919735341743698198e-01,9.039814883624632813e-01,4.599420164513262077e-01,6.750565463909159458e-01,8.403998043051170708e-01,7.868091014411835449e-01,4.180251035014684868e-01,6.723842056673146050e-01,6.783504982743397971e-01,1.062743649088204068e+00,1.067649126059992293e+00,8.497576134601344533e-01,6.254815373456084071e-01,8.046383777414418681e-01,8.746510036408081668e-01,1.972318701296632559e-02,8.256644627750838739e-01
6.971547531422813693e-01,5.651480765677189266e-01,1.141770485367211485e+00,3.832083569765621367e-01,7.693483430371292897e-01,4.142018465061297894e-01,5.611693881147292728e-01,7.444440903680286103e-01,6.773922917671888477e-01,5.171153263843912828e-01,5.991627942946066154e-01,5.101416217683676368e-01,8.245269890663793344e-01,7.687342274169473022e-01,1.132631289127531193e+00,5.839947669045004730e-01,8.331228235375442992e-01,8.825004315625682993e-01,6.742942637143838069e-02,7.900272984434915102e-01
7.717053724452652697e-01,5.065325303520331612e-01,1.018005117379323421e+00,4.405501589070665580e-01,8.215146176045183823e-01,4.554612955498028581e-01,5.797138485234201166e-01,5.593814504449072800e-01,8.144064396267192141e-01,3.969739894130559499e-01,5.769707283130373066e-01,8.051681795089166149e-01,9.276502408945096478e-01,7.542329256262718662e-01,7.791421883335581944e-01,7.176331213912701124e-01,5.911611142214057146e-01,9.202378861984148450e-01,1.164341078377271466e-01,7.029069064366416653e-01
8.322675706190371114e-01,6.307511964792307246e-01,9.558604844002769330e-01,5.050876235524761615e-01,5.762208958798812342e-01,5.180962969742687330e-01,6.048287169561747945e-01,6.309232671760730549e-01,6.511520149929336254e-01,4.155691471747743893e-01,6.190222070950134325e-01,6.635783302747579881e-01,7.472763388008294427e-01,1.124409018602716026e+00,6.913771665765356955e-01,6.140968473073933342e-01,7.656038124010046131e-01,1.257793563429141503e+00,1.993806849762000122e-01,6.984031306275332307e-01
1.014315893883796615e+00,4.169810783255925579e-01,7.558355634107938315e-01,4.799506586716795198e-01,3.571620056203939630e-01,6.262166336862878824e-01,4.374956508190315230e-01,6.761174075322762267e-01,7.117775085667356061e-01,5.289000251853236412e-01,6.477594265317484501e-01,4.317636678910630188e-01,9.172148244853151056e-01,9.171067040883540411e-01,7.387920597381248955e-01,7.022779443866776772e-01,7.025378762184248949e-01,1.182924401094914257e+00,2.965300940965899523e-02,7.712241048843565538e-01
1.109038832225429205e+00,5.557431683112918908e-01,6.823867361183485469e-01,2.513550628066114068e-01,7.619604198252012406e-01,7.010677174967956393e-01,5.033936373761720429e-01,8.600137435915384820e-01,6.234470044820865642e-01,5.853122592573772875e-01,6.305366596361644538e-01,6.980296557786397349e-01,1.142337371237060584e+00,1.182955451068238517e+00,6.370479133794184623e-01,5.470510173233816831e-01,9.814131166683115470e-01,1.216966477859229512e+00,8.940396422390475828e-02,6.637858976701673797e-01
1.054363475731685984e+00,6.237984044465711975e-01,8.443614044923306583e-01,4.036495070128261475e-01,5.441076577709631490e-01,6.695521825716271858e-01,2.327023310889819174e-01,7.499726302626684715e-01,8.657889193820296203e-01,4.779641277911033104e-01,6.866783302170779146e-01,7.976397886601070963e-01,9.885747863204585872e-01,9.724643910751791243e-01,8.512391880501434249e-01,6.220427098729132132e-01,9.753178699072476698e-01,1.219865152691598453e+00,1.291432307365901200e-01,5.948047348682304891e-01
1.025693989914157944e+00,6.789252310836902948e-01,7.909210821749366183e-01,4.507587455199065229e-01,8.003441568133400352e-01,8.351624102413295336e-01,3.787088687426845013e-01,6.476949715984929856e-01,7.623571651891385415e-01,5.493739329221575263e-01,6.739519031705909491e-01,6.647813396696872212e-01,1.151271683803370083e+00,8.346864468951307181e-01,7.561714841493667461e-01,6.969308849840679665e-01,6.967709637740572282e-01,1.001147161706980038e+00,3.795926053429532487e-02,6.896883046511146365e-01
9.220295782748346713e-01,7.707862986612369349e-01,9.856106078378167323e-01,5.069042447130265305e-01,1.120764577426847541e+00,6.733218055126353185e-01,6.224063102883122811e-01,8.099466857819401788e-01,8.831289586806505554e-01,6.957728401764721182e-01,6.251683163971007984e-01,7.770818913898188685e-01,1.059553592147405299e+00,1.030799919402020537e+00,7.288896239614116590e-01,5.743605228666918139e-01,7.971492044124622867e-01,1.044376771121180214e+00,5.297108299043827052e-03,6.787329342578629632e-01
9.515798254428416980e-01,7.717727931445587108e-01,9.223753229107575224e-01,4.806580329224516834e-01,1.032840690441187093e+00,9.061588898469561393e-01,6.667730648496267287e-01,6.970662973956994746e-01,8.586265601308000761e-01,5.122681484297998411e-01,6.050933430012124248e-01,7.825234608703784955e-01,9.740993442382327450e-01,9.186358812802446483e-01,6.386849166438105518e-01,8.279220473103101607e-01,8.251126744509226230e-01,1.025928575230437900e+00,2.700837395759582774e-02,7.161570773456710226e-01
9.126324657911596416e-01,6.971915456876351946e-01,7.010814367291891003e-01,5.550858726644000152e-01,8.472978484062988480e-01,7.005939887185788084e-01,5.394554021277747635e-01,6.291449154755419659e-01,6.673164820452744950e-01,5.755926229330110555e-01,6.026604869305525192e-01,8.033431950843511471e-01,9.727916255022028835e-01,1.029069979495356391e+00,6.999042632950993603e-01,7.271522041653794011e-01,1.022529365266853008e+00,1.225864698758511784e+00,1.243549865443161623e-01,9.522875014380915992e-01
7.808518472336682947e-01,5.375703834144649473e-01,8.533696420319555331e-01,3.692580138914239862e-01,1.093617044505845071e+00,6.485877629685860013e-01,6.229428691165351806e-01,8.891484615885690834e-01,6.210402529902685487e-01,5.433486180822412193e-01,8.695807471009587841e-01,7.485613704792865031e-01,1.057263568894550421e+00,1.247937048187858222e+00,6.763508721215250041e-01,7.888492669137456836e-01,9.258562264580671997e-01,1.120375674916382902e+00,8.916859130402426947e-02,9.178495058519595684e-01
7.304272142061084550e-01,5.334970531622312828e-01,9.301211302692231619e-01,3.539755299241238995e-01,9.394007545488464173e-01,5.501213120160930448e-01,7.776808780540056532e-01,7.495416053565301384e-01,5.592495595331405944e-01,8.178790396666174578e-01,6.780447971821762509e-01,7.833845481110012221e-01,1.129637186086596579e+00,1.080347326869729008e+00,4.560288752365421194e-01,7.823251094355472279e-01,1.075403461478531053e+00,1.191340737414053663e+00,1.902570515956970854e-03,1.106438426712846423e+00
