-3.176582203410570770e-07,2.729666703513576631e-08,3.193152964799218395e-07,3.973286634372712752e-08,1.969935534675871116e-07
-2.652512284361450240e-07,-4.741628885389791341e-07,1.466308391154901990e-07,-1.127903903346669044e-07,1.914990622045907495e-07
7.221183628063403174e-08,1.174544208221835837e-07,-2.124853758408550829e-07,1.644570580778294901e-07,-2.392982418058348038e-08
-4.649348805414065345e-08,2.292333867281260875e-07,3.471132664984144403e-08,-2.380727543259619402e-07,1.034128061912594161e-07
4.725868502017338206e-08,8.788598672833227703e-09,-1.314050328409381892e-07,-9.378424231542000059e-08,-2.352362133798472215e-07
