5.354637177815453342e-01,9.245976382983945863e-01,4.120658932188083767e-01,8.258421329718143022e-01,7.836687527799898190e-01,4.274686152185170340e-01,6.223464299068671712e-01,4.283143612809279799e-01,6.884791835327945808e-01,1.439399782541081196e-01,1.044808524504206693e+00,4.210811262130820798e-01,7.496127652423552057e-01,8.132834646069454498e-01,2.244639730981558001e-01,8.769568754003336242e-01
4.002606478905421095e-01,7.168586156368877971e-01,4.834297266374009139e-01,1.009404106727917805e+00,6.666899224992512973e-01,6.510747736373444505e-01,8.769132561753787414e-01,5.083147960721814407e-01,4.831923849730208054e-01,5.924093211707540108e-02,1.159901682056000194e+00,4.715365830625775079e-01,6.032415331408864656e-01,8.227594759331040564e-01,5.667017821387497767e-01,6.935991312722755708e-01
5.133528620427937339e-01,6.090108654393467935e-01,3.920561241670375563e-01,9.361340594477326471e-01,8.873715682137464089e-01,5.738357073535683694e-01,9.979713421746110313e-01,4.747261733276184059e-01,5.325873186039548068e-01,1.805620870874011519e-01,1.101347824309709900e+00,3.937385241523167489e-01,9.245166081100387734e-01,8.229542623436246762e-01,6.290151715756343576e-01,7.026829984109004279e-01
3.731477411450226378e-01,4.337960797277592429e-01,6.405544610765415703e-01,1.055213106136970724e+00,1.173940225714024344e+00,2.544207935763325157e-01,4.853419671230856935e-01,5.515997947942004043e-01,5.641895312101458115e-01,1.273970138302792376e-01,9.884449539842306010e-01,3.604415828302264257e-01,7.499855542159629129e-01,7.786150392081754301e-01,6.750388189318006216e-01,7.005004669941223838e-01
2.686025915919747487e-01,2.476586803222367572e-01,5.502724579973939933e-01,7.738118999916397955e-01,8.321214868975841394e-01,4.463171808074000713e-01,4.883022438894997763e-01,4.398929239693644133e-01,5.457564956802705147e-01,2.440638467526218269e-02,8.077793073550970648e-01,5.085548695812051045e-01,8.276093058874821606e-01,9.303277146520724239e-01,4.813389317399475731e-01,8.850197997883394452e-01
1.215428666755663800e-01,6.030676622648337704e-01,7.051422500880379918e-01,8.831366022758705414e-01,7.315862030504075575e-01,5.052507737348242989e-01,6.959567201740953779e-01,4.723148653357939208e-01,3.512470415664256662e-01,1.167367406546764991e-01,1.015869674453452554e+00,5.797131547984321065e-01,7.382425182448092427e-01,7.062960592896757595e-01,5.700237873073338291e-01,8.601727911468337595e-01
4.402205960165084808e-01,2.341218448497387472e-01,5.478232055280032320e-01,8.621419242034078501e-01,8.592082968165786205e-01,2.167590358119533545e-01,4.547563931690963845e-01,2.609205239967550272e-01,3.602824476221949124e-01,1.314638146833528032e-01,7.212270606541865137e-01,5.376689534941628823e-01,4.917603736889432087e-01,8.076713626547834535e-01,5.446698177169330135e-01,8.398131178615305670e-01
4.828962435435141809e-01,4.381486810530546006e-01,3.268236684730823627e-01,7.501857782263596786e-01,1.156131437636083392e+00,3.058144557182143619e-01,3.091368347445997422e-01,5.662942339051140195e-01,2.309155048449549608e-01,1.051571662247404032e-01,8.464636908548837102e-01,5.635580179750233620e-01,5.113170265857851504e-01,8.317408983318769211e-01,5.285891065918639775e-01,4.946723300827852166e-01
3.816216098236884235e-01,5.542205330849885314e-01,3.305465164164518299e-01,8.258194491191127584e-01,1.149554293988447773e+00,4.121985920376747270e-01,3.227297077655635893e-01,1.876119893442194375e-01,1.825307359472816693e-01,2.841443543859382692e-01,9.093219818922168018e-01,5.822615369428507659e-01,7.478025370163705610e-01,6.813698231312143028e-01,7.091766420528692327e-01,4.542266985378651811e-01
7.396749061127918523e-01,5.543444830212627128e-01,5.963665149117719499e-01,8.726488765670908920e-01,1.016526429320461888e+00,3.171327901857362019e-01,4.492583967489957031e-01,2.749566634319827729e-01,4.774045838313166201e-01,1.287564610459826508e-01,9.263725379639714541e-01,4.552942975513333823e-01,7.565794448140639172e-01,6.713379818983543634e-01,6.963063490260721355e-01,6.963031830840562542e-01
7.244398553772033456e-01,4.872043924053233166e-01,5.285091622999662508e-01,9.030576579660519743e-01,7.041199917890417215e-01,4.387226344221675789e-01,6.356074946682575000e-01,4.625865933099987948e-01,3.759155063838269251e-01,7.591026923756045465e-03,7.061516709353495846e-01,5.740802371550743910e-01,8.833426863657337647e-01,6.438684537506499383e-01,7.270354411934060179e-01,7.156555874249276306e-01
6.528885844954438467e-01,6.535051930033406453e-01,5.481661169236344833e-01,9.513022761506525482e-01,7.929296791479263362e-01,5.452896964424913673e-01,3.872641544740960118e-01,3.649580020730148755e-01,4.947682337056192869e-01,1.536096504779449201e-01,8.786183656713948409e-01,6.563074667384960481e-01,7.584246092396234040e-01,8.388676926331564143e-01,5.153845676463429948e-01,4.333851538160404249e-01
5.684396322338988172e-01,7.080861878485521510e-01,6.581245213431079488e-01,9.697480370054023524e-01,9.710303524831810362e-01,5.410776336485638716e-01,5.133691455843623075e-01,3.813030180945419789e-01,4.812010666574945139e-01,1.368728197069964958e-01,8.291740703831510517e-01,6.882784779321517998e-01,1.034970360040085247e+00,8.545786971467442816e-01,4.808282041086757164e-01,8.067421709385504958e-01
7.115383012233188476e-01,6.202758808997143047e-01,4.657051047802325816e-01,7.592230176616442394e-01,7.682258461148899764e-01,5.311606960214952933e-01,5.320222676197325917e-01,5.109742020066382340e-01,6.570055513559208693e-01,1.278283654059591927e-02,8.800752433272447384e-01,6.953123459565885289e-01,9.905035468422099809e-01,8.182037260033312442e-01,5.370415099190802843e-01,8.148994419295291225e-01
6.546864570260235716e-01,5.476887654799215133e-01,4.455722808383916766e-01,8.409061324975007912e-01,7.674952284246056022e-01,5.086054238974736519e-01,8.192824861062696362e-01,3.166342614934884447e-01,4.613205976683347198e-01,1.713887072326492345e-01,8.894688578349145835e-01,5.764692030532528877e-01,7.981803151537695262e-01,8.110728848732237095e-01,5.130440350230105473e-01,7.051238338775475123e-01
6.146894827272141315e-01,4.703782282274692195e-01,3.996729511588165140e-01,7.862717024915675257e-01,4.799423074897796737e-01,4.807821183734358184e-01,6.273295404179531909e-01,3.772880311973880740e-01,4.076780060721781895e-01,1.292528140432587791e-01,1.015529702555381553e+00,5.596900013719332545e-01,7.052859370758676194e-01,8.442055296726701519e-01,3.931056997077464477e-01,5.528808467118985215e-01
5.338039435146644252e-01,4.940803159067116979e-01,4.990976547760582194e-01,6.504784183215623905e-01,5.955479153642168066e-01,4.140482581617979108e-01,5.689924492839441017e-01,5.811287790406920450e-01,4.885224684294879882e-01,4.208275759581636688e-02,7.469696064819240089e-01,5.904434819340097507e-01,8.874627371143694043e-01,9.100163492471582405e-01,6.726038814257825349e-01,6.746793348573980609e-01
5.816614109520348297e-01,5.813261493772023947e-01,4.606595848867049980e-01,7.761718364174337026e-01,8.928667714616526085e-01,3.748196281384709727e-01,4.758111243473434060e-01,5.998446151549169381e-01,7.533342463126405653e-01,2.019445063010057440e-01,9.801743363232408024e-01,5.995806211360024118e-01,6.973914531118057258e-01,1.000773859729952697e+00,4.970729664082407795e-01,7.148607751924270781e-01
7.836303363193246607e-01,6.248822640445153009e-01,4.417904663729949055e-01,1.053840152655081130e+00,8.648695626017343097e-01,4.395015041112788068e-01,7.347224576999871193e-01,5.854461285523898662e-01,6.723881839259231441e-01,7.974103427486535500e-02,1.029090372191178826e+00,5.960214164931367797e-01,7.787937364316777078e-01,8.121451055040104228e-01,3.167025863376450312e-01,8.808674082418562756e-01
7.185801483349647523e-01,8.709259452758798536e-01,6.332190797528705062e-01,9.382931677576722418e-01,8.685566582646508937e-01,5.467642620422020761e-01,7.062271690574524197e-01,4.149532841861567900e-01,7.896787931609567934e-01,1.506130963191738281e-01,8.171847021837433944e-01,5.596617369147273147e-01,8.815305118428703457e-01,9.697307227089307924e-01,2.835666586093615327e-01,8.245756657181724236e-01
8.547393703524887032e-01,1.020070311273429509e+00,8.115832442627790577e-01,1.019673050381004753e+00,8.723313893996849089e-01,4.699247577718336788e-01,5.654628257049977291e-01,7.014076026001831998e-01,6.852600385734043398e-01,2.371097656411070564e-01,7.629042767612350673e-01,5.712463694949340143e-01,8.092082391275188247e-01,8.183263592952151333e-01,6.090442786661256491e-01,8.393086194374418385e-01
9.075644615190223696e-01,6.670653630322672667e-01,7.342031314840959944e-01,9.107158349432191713e-01,1.080064127851219302e+00,5.076856948696651939e-01,7.524735018199191217e-01,6.861547956084625977e-01,1.012078758564501246e+00,6.954501576201259361e-02,1.012672994047598474e+00,7.903292829121792984e-01,1.081640720352577301e+00,7.523101588460848754e-01,7.606500826635186341e-01,8.172485086021298306e-01
8.534655764663584554e-01,7.259121269208318461e-01,6.459787892892248085e-01,6.568922172167560580e-01,7.142540985731310466e-01,3.587245555105812445e-01,5.422629074151998907e-01,5.578863524209696223e-01,6.984276429368201367e-01,8.511881281035355018e-02,9.930681543224512131e-01,8.773044332142413415e-01,7.872526157062128549e-01,7.763676685504764530e-01,8.553579498292903649e-01,7.176455276797687466e-01
6.272211518094948923e-01,3.632778712738640725e-01,5.613836565654047872e-01,4.371908061737863060e-01,8.533203458508819006e-01,4.323263764941668863e-01,6.716615129945719964e-01,5.400761713283926957e-01,6.341910660284474366e-01,5.059454201651053529e-02,9.956936060179325532e-01,8.392622541858554275e-01,8.217145610086771246e-01,8.232681072245664478e-01,6.157752888111767131e-01,5.012498534643983206e-01
5.051772222013546365e-01,6.067055400477969762e-01,5.801522679910555702e-01,5.077809765813465770e-01,8.741401043108915081e-01,1.337759830974001585e-01,6.404601340550756250e-01,4.868183977821451958e-01,5.245631528356571316e-01,3.147793249335051891e-01,8.012688184925984558e-01,8.030910951244003559e-01,6.786752449059209047e-01,7.877584369167871525e-01,5.715262069741265938e-01,7.752346601412548610e-01
6.075017034069787325e-01,4.149363481599004921e-01,8.137829763640549441e-01,6.368779424372290610e-01,8.886253726781022655e-01,5.087054721780655958e-02,6.645073322322392340e-01,3.947700919509268269e-01,6.532923099298545422e-01,1.522499403400806861e-01,8.994056073443253974e-01,6.810865923535349697e-01,7.278436776762136073e-01,8.421591034689021038e-01,6.650288221977928016e-01,4.843755624816377114e-01
4.764293981817075974e-01,6.404268303732042478e-01,6.128424701718161449e-01,5.699238234511303514e-01,6.752506322891816959e-01,3.880638257574088590e-02,6.022146586040193483e-01,5.061408455796471140e-01,5.698054764095643598e-01,1.181301577815957460e-03,1.051394354829356059e+00,5.572229921114002504e-01,8.171959842638014671e-01,9.546988348715531592e-01,5.768969076759620229e-01,7.596250828425286095e-01
6.124916177793404692e-01,5.602776547821811670e-01,2.628018919000429388e-01,7.253409705553430786e-01,6.935445946130521788e-01,1.911835930871301770e-01,6.889540565849896492e-01,8.454146996406988190e-01,5.911448486536100555e-01,3.952088792453792992e-02,9.673598058516281739e-01,5.058188647579264785e-01,7.202114196862138273e-01,8.451447615676895841e-01,4.894850474524545247e-01,4.300750277688617507e-01
7.456594762770610840e-01,7.502456534589018178e-01,5.199845084152522334e-01,7.574860316860132503e-01,7.816329698585247066e-01,2.263320048605566570e-01,4.834756191430356065e-01,4.629925617123442083e-01,4.927641574618041864e-01,1.155907078906398718e-02,6.329333010451574371e-01,7.109111665624169296e-01,8.070102345955523226e-01,7.669584605075646655e-01,6.819655774618729183e-01,9.711439601269248323e-01
5.738118249702691687e-01,5.786550942221927452e-01,5.536150775923803780e-01,9.022761064012452259e-01,7.131916682950349973e-01,3.584702242951974815e-01,5.587152612866383983e-01,7.506566576909530220e-01,4.680696093229910204e-01,8.088864917088985085e-02,6.316578664302752166e-01,6.477177126228184090e-01,7.143691478851863508e-01,7.198625317620128694e-01,6.058329767347732098e-01,5.411685206238265877e-01
5.263377243647087145e-01,6.168437966114462823e-01,4.429943863775316348e-01,6.942840378680169566e-01,4.677729233232602035e-01,2.385469886653636407e-01,3.144483319758774043e-01,6.327187272465271128e-01,4.837177490983124994e-01,1.976776223354176354e-01,9.122884078195275803e-01,4.122688600356487210e-01,7.454758259181446522e-01,8.684430470959181303e-01,5.122219249668438223e-01,7.776079493667616971e-01
5.057040281476787857e-01,7.310186116201421447e-01,3.154332732056052135e-01,6.428616437149416996e-01,5.883341828114675431e-01,3.545134394226981955e-01,3.927534525332547766e-01,6.337890609666224639e-01,6.382393967666643020e-01,1.576617486094515630e-01,6.766807379620516372e-01,4.677554283927913836e-01,4.745320766887159980e-01,7.530640237874335341e-01,4.984167138654291840e-01,6.005593459370286435e-01
5.118918100353738732e-01,6.500246920144553409e-01,4.674266415418367182e-01,5.095680382703722255e-01,4.513334410725506896e-01,3.579425265730146744e-01,5.558443463074056456e-01,5.317502065422876623e-01,6.393082164718568716e-01,3.578360163244027892e-02,9.872551549901580348e-01,6.113690323027108908e-01,8.475690351987889004e-01,1.037363983661116817e+00,4.657989313619420035e-01,4.317523733250603901e-01
6.215564241450276528e-01,6.705034109276124532e-01,6.978455158015217652e-01,5.233298869406637355e-01,5.218416600576616382e-01,3.659801698873357267e-01,3.853507130562318084e-01,4.496595119098236726e-01,4.940316582509490240e-01,7.335676844740439406e-02,7.203238385527892529e-01,4.771071089211552096e-01,7.759425975021928545e-01,1.104528791082750594e+00,3.884004622533248630e-01,8.336829894957088483e-01
4.743865294880937888e-01,5.601490349972073624e-01,6.426932744014799415e-01,8.374622674141263268e-01,8.192623002405972077e-01,4.260465118747563396e-01,6.918014902809735966e-01,4.841272158728303077e-01,3.822124208543667967e-01,3.958244809552528137e-02,8.176437966172267480e-01,4.884510364457070875e-01,9.129899388237824320e-01,9.623751482312600247e-01,2.266341690062133041e-01,7.875215853713957159e-01
4.285669223339734768e-01,6.308155582030008368e-01,2.875532386088368031e-01,7.996094930759199970e-01,8.197997308179187925e-01,4.436281157473822567e-01,6.846726321228095991e-01,5.978375317341105832e-01,5.348571760730600477e-01,1.221125077193389030e-01,9.233041226147024050e-01,3.761627607705720910e-01,8.534312373227112003e-01,6.670407089693194402e-01,4.374191453469016833e-01,8.428374435428853673e-01
5.070623922499783998e-01,6.110657406262480773e-01,4.410444434095151522e-01,7.069936716798170817e-01,6.499494220078967377e-01,4.065751169947448562e-01,5.217019349167099085e-01,4.953964983467369909e-01,4.455891497825072434e-01,1.525809188736169386e-01,6.936429569054907152e-01,5.234545198803780552e-01,7.152878063389610519e-01,7.481046433174094457e-01,4.971790773760870197e-01,7.342543158761526412e-01
6.687571728407691873e-01,6.338342965869732115e-01,4.266815229097600248e-01,7.251427896970753517e-01,6.477287677285088474e-01,5.570974185075366902e-01,6.445095110570679964e-01,4.241959426936287580e-01,4.817462590071026063e-01,1.197040470508612814e-01,6.927103821736708689e-01,5.347283036233849707e-01,7.751020258175564948e-01,5.615192065377443420e-01,7.024212934922221541e-01,6.745661935870862491e-01
5.126317351009445078e-01,5.764805074324322876e-01,6.723947177393965191e-01,7.556394076290945394e-01,8.868765228413536539e-01,1.688033566925773998e-01,6.317570428051785258e-01,4.330068355851343642e-01,7.066949009273199023e-01,2.477416764432014418e-01,5.737817082491544207e-01,6.076013320477933188e-01,9.408894558489904192e-01,7.254006370248918811e-01,5.068959145545535172e-01,4.631976914943369827e-01
6.415951957672196837e-01,6.073938342841248561e-01,5.628589980672336068e-01,4.700391374267536837e-01,7.894973433199521384e-01,3.925716704915260813e-01,5.340658057704384953e-01,4.703303697606021072e-01,6.095985415009824715e-01,1.325012367693840232e-01,5.673429700752913307e-01,5.260137979350149040e-01,7.890533420991282521e-01,7.728719177966193454e-01,4.481381564699508102e-01,8.156294554216454440e-01
6.028635126137869005e-01,3.876466637535587734e-01,5.468695834097225816e-01,7.870689284866259072e-01,6.942823782684474088e-01,6.420460269894641137e-01,5.158305755154323213e-01,6.545386116312835734e-01,7.099060353205453033e-01,2.155489572873001136e-01,7.322553410640147975e-01,3.182498680287856319e-01,7.390089936905164247e-01,9.199697598986843472e-01,6.543195719381352804e-01,7.944439556210137754e-01
7.099725710794800859e-01,6.014627237836851492e-01,5.147869185995468388e-01,8.537749315191849320e-01,8.551041025795903527e-01,4.285924579733200179e-01,3.710238689558990055e-01,5.615526933401622234e-01,5.669224537333148461e-01,8.099731694138891103e-02,6.985903034292541003e-01,6.824795207688287846e-01,7.416704794463624406e-01,6.144111378034414761e-01,6.462854032880599453e-01,5.515411410149811955e-01
6.895740435237266430e-01,4.716281069864800002e-01,6.271526978118850959e-01,6.832090611341276043e-01,6.933493927949302416e-01,4.904834941499419121e-01,5.952137691394464580e-01,7.117756727671979977e-01,6.625051047332451981e-01,1.728892046545011663e-01,6.147745089796657902e-01,5.144626919331949377e-01,5.822789442594765719e-01,5.666937876163030685e-01,5.046790725710039727e-01,3.026114688132883757e-01
5.622309427127154535e-01,5.599796877849390064e-01,5.574786131657777366e-01,7.638864103899889457e-01,7.652500186893591572e-01,2.607364110283257874e-01,6.432678835398593087e-01,4.857127763805718090e-01,4.954900520675785125e-01,1.187678487436391317e-01,7.440196960053148123e-01,5.692336605065804189e-01,6.557649654458145294e-01,5.867089457110350459e-01,2.081027714994115041e-01,4.467538399995467646e-01
4.515110619963498273e-01,6.446307502493761055e-01,5.045174429880071587e-01,6.419703350832894895e-01,7.900780278092082165e-01,4.017041678610823729e-01,4.476049344374800620e-01,7.570572004766591423e-01,4.123179922362553707e-01,1.168646611655761447e-01,9.288694879871266519e-01,8.879268924464240875e-01,7.606629362220904689e-01,8.390927470354290207e-01,6.956804553500479660e-01,6.847491145333514106e-01
3.020210733968017314e-01,6.704087826655744653e-01,6.525078246343132271e-01,6.513088449592140394e-01,9.848364046702118291e-01,5.920343524093124588e-01,4.335108244301874025e-01,5.234081966472968750e-01,4.362104159836385775e-01,1.915810187925384017e-02,7.175137986274413571e-01,7.568886098502495274e-01,5.021674556068412842e-01,8.287093520014926495e-01,3.796153028836601329e-01,5.591206197635792963e-01
3.891406560279705995e-01,7.518520052213881755e-01,6.002820213665084337e-01,6.847928872473684203e-01,9.956762142054116360e-01,4.071559624179866832e-01,5.559974374913113637e-01,5.645488649061669584e-01,3.332307061741052734e-01,2.173916937263984106e-01,8.201937260615357328e-01,4.507464930946430970e-01,6.721276244812935952e-01,9.031960517222381579e-01,6.262926635053324143e-01,8.402060912403099824e-01
8.020842916740490436e-01,8.640351092762623697e-01,7.016835197513268119e-01,9.461305537238512420e-01,8.937828828239259282e-01,4.487244253794955839e-01,8.790016336702559663e-01,6.325146278969443481e-01,3.841020676829792202e-01,3.060759323170309312e-02,1.117525830204548765e+00,3.002447401979773112e-01,6.117093036171008524e-01,7.187557067353772533e-01,6.076574922844880655e-01,7.163418698946276697e-01
8.280874609473454218e-01,9.188207275259824280e-01,7.253551552924497603e-01,8.840796969517351611e-01,7.693891751756654074e-01,3.531388206766372106e-01,7.876918709320031020e-01,5.637553354469480027e-01,3.380140143659364216e-01,1.811262246990791858e-01,1.192656465205573557e+00,5.457219212990428447e-01,9.541312638439524152e-01,8.982211306643087534e-01,4.505107672706212818e-01,1.002209885408705148e+00
5.284416286916520100e-01,7.842258623104657600e-01,5.851060199583534294e-01,1.032809369011613576e+00,7.824889638100643863e-01,6.269912485147851600e-01,9.381700180723263616e-01,3.306383047262492214e-01,7.380457286890673707e-01,2.309619138073833455e-01,1.109975707272494727e+00,5.410721534537196176e-01,1.096724723509112653e+00,8.294032543976691541e-01,6.739982700286476502e-01,7.473316614539597946e-01
5.674654310179902961e-01,6.028334045938925634e-01,6.676589640528648451e-01,9.470658944161688408e-01,7.289232843085498015e-01,5.607641175512533271e-01,5.524968158516375683e-01,6.863963760916768075e-01,5.157677815278285394e-01,1.268412916241623001e-01,9.892229160314855996e-01,5.116764684841099697e-01,9.079186617460212050e-01,8.428961343231804459e-01,5.744772536538528263e-01,9.063785208526717874e-01
3.880616298920527285e-01,6.805831629022575102e-01,3.745857157456063957e-01,8.135263153822847038e-01,8.261989359252595033e-01,3.662959720296750099e-01,4.271472594665707279e-01,6.888035689963547537e-01,4.487005035875762382e-01,8.989827253076511371e-02,1.094490743006945266e+00,6.902769910912343043e-01,8.265183906401725178e-01,6.489779735286048679e-01,5.886632442023554956e-01,8.825838394501942519e-01
4.024098814691001724e-01,5.141458263554792296e-01,4.688741879595184070e-01,5.687545300076013444e-01,8.535951229668430340e-01,3.647265454887632652e-01,3.788836290343072233e-01,6.926521226653779006e-01,4.797625886600261902e-01,2.160924350688364637e-01,1.064248621240543979e+00,5.958343694501971877e-01,6.730871393713779849e-01,6.365824327396144566e-01,6.413741196890181406e-01,8.602190526611064314e-01
6.454136014102817009e-01,5.592026712127502464e-01,3.517827523516556809e-01,5.536972653697422864e-01,8.069487220877509248e-01,3.466091019607033252e-01,5.929438237113695553e-01,6.641682584772490294e-01,5.743519547399742464e-01,1.448519965000402421e-01,1.098402337251547678e+00,5.352656346276185584e-01,6.385694629183629178e-01,7.125732572762564221e-01,5.973077742933257106e-01,6.708044405269101285e-01
7.238932769087205177e-01,8.822507237563576021e-01,6.164623096613467412e-01,9.438601085656751488e-01,1.016957216442186507e+00,5.179049777707369628e-01,5.566310518588165612e-01,5.427555521634175317e-01,8.627208191594957221e-01,2.156554141357755472e-01,9.974602831188518204e-01,6.371908043532531485e-01,9.167190125413825497e-01,7.438773118731231149e-01,6.595772789468329345e-01,8.253495435033892935e-01
8.185974914095212052e-01,1.017917506456484045e+00,4.841573227614239805e-01,7.854566032622530836e-01,9.350707036214811474e-01,4.677633381838263160e-01,4.677735341427616267e-01,3.603134466826978244e-01,6.859886525795920731e-01,2.000596942620126717e-01,5.591613646432208595e-01,8.678978287404636172e-01,6.704668413428802598e-01,7.190128873086879535e-01,4.575606054564422820e-01,9.338605753091864248e-01
8.656659293875245131e-01,8.830961344882674036e-01,2.849954614023555433e-01,7.557337522380223049e-01,9.136208984836892144e-01,5.029639499723245200e-01,5.917946541293483964e-01,5.843174780827894432e-01,6.758435996771791077e-01,9.468520870017485547e-02,3.587568229945922171e-01,6.291474203187359393e-01,5.439158864265114524e-01,7.831326962239909539e-01,6.475243109863720870e-01,8.975390931810951489e-01
4.838123189392006807e-01,7.792056305261304550e-01,4.387241585068026861e-01,7.875891724345801537e-01,8.587204137777486590e-01,4.117866782974033968e-01,6.999855342473779718e-01,4.062224653012269093e-01,5.018208558347493353e-01,1.685763154155891508e-01,6.187157011052296651e-01,7.028979209504750969e-01,7.141059936215415904e-01,9.760239164864887851e-01,7.483774103477689454e-01,7.149367887433876190e-01
6.655849622974587820e-01,7.592873068657216562e-01,3.935204987197388760e-01,5.319530222004000830e-01,8.058286827935227103e-01,5.750137726946490391e-01,5.425344937464301465e-01,6.632939534802785309e-01,6.500338100763503046e-01,4.950775238484399904e-02,7.007113420644799362e-01,8.757068024227555592e-01,8.571850120491112390e-01,8.643131536985624308e-01,6.139964843645251413e-01,5.730844435943411863e-01
5.327294830237072620e-01,7.863831990497781588e-01,7.404482203107757288e-01,7.677244045263116323e-01,6.599419346361865557e-01,4.340166573779165038e-01,4.701691990335776783e-01,6.491465291920497371e-01,6.273177919194555807e-01,2.836160888244489836e-02,7.655544919442882623e-01,7.519220381658213714e-01,9.162726565072559781e-01,5.446512238277156914e-01,5.302382287646526526e-01,5.727729450328331584e-01
6.858154316027206265e-01,2.685689253175124747e-01,6.606578241875895596e-01,7.842534296745752309e-01,7.950486824446382217e-01,5.235049358998715707e-01,2.619068269927808945e-01,6.219290799275446480e-01,6.239855116994719175e-01,6.384814515035826255e-02,8.569352486523960089e-01,6.320169969527303921e-01,7.273289160488275451e-01,7.834927357796561687e-01,4.299434576039174449e-01,9.056450197076943986e-01
6.337434582424621432e-01,5.596306613905170924e-01,6.563444784532361798e-01,7.317310794080834624e-01,8.759797944005618398e-01,3.934385010835942942e-01,4.415694219613091054e-01,4.456246394869197158e-01,6.914732754761010458e-01,6.811874855187295685e-02,7.298140127459653570e-01,6.604135419813644825e-01,7.945778441567468153e-01,1.058109566365417642e+00,6.354418882740219265e-01,6.504170200003893676e-01
6.792185678770665813e-01,4.671411157678332926e-01,5.597025781867170924e-01,8.383133632206797303e-01,8.793824717672922286e-01,4.357208843526492181e-01,7.324209203024903969e-01,6.099563346468704905e-01,6.690574093117112042e-01,2.789398923670470265e-01,7.651227799322174450e-01,7.776178527910129201e-01,7.531513754819322282e-01,9.890327289802786082e-01,9.348120783505917686e-01,5.420653090241150940e-01
7.432481563630121135e-01,6.871116785644034719e-01,5.179475249006242343e-01,8.999106669818404125e-01,8.086207972255085030e-01,5.108976755332350628e-01,7.175793256641023188e-01,7.784702058093856403e-01,7.364161939383538913e-01,1.128386816221229050e-01,1.039692797511910349e+00,7.123522564903863596e-01,8.535133204291105447e-01,7.826722087381932091e-01,6.637838944878647895e-01,8.534089618850934089e-01
7.675551110650468134e-01,5.435189134052977877e-01,7.955060646973036720e-01,9.871878716919898489e-01,9.552272078881671735e-01,5.179563761710911374e-01,6.366380793298966889e-01,7.031361825101293261e-01,5.491659243941211521e-01,2.514824945297992609e-01,1.035838930119187484e+00,5.901810552803637977e-01,1.048854897391056307e+00,1.015535440713358328e+00,6.471512623220726512e-01,8.131333312857854656e-01
7.465661860594025034e-01,7.275631976459222550e-01,5.356900665756353375e-01,1.018428026032844658e+00,1.017548462090744454e+00,5.675697534564767555e-01,5.801979987118931481e-01,3.691616932507532090e-01,6.131087255026210769e-01,3.758958756892244457e-01,1.200249887137606608e+00,5.544176225668947522e-01,8.112996515488437588e-01,1.118002999422699872e+00,5.811487993099355709e-01,9.281597157791485753e-01
6.748891161302520425e-01,7.350773665213687913e-01,6.338370080257430539e-01,9.103193746897824123e-01,8.024697100081298329e-01,3.860216348444944767e-01,6.782436618931364514e-01,6.210634742694619570e-01,5.822642647807222405e-01,1.801945061875747656e-01,1.192651210530781158e+00,5.700724785123295613e-01,1.000715473255375798e+00,9.409603074670224165e-01,7.574511718823979667e-01,9.941810781653988016e-01
7.228078897450770368e-01,7.276872362764954527e-01,5.788893623915499775e-01,7.680231634868494028e-01,1.109077324385769225e+00,4.709036604531153247e-01,7.602846758513371883e-01,7.300013775873969157e-01,4.651457459506835868e-01,2.482707368569295192e-02,1.027702894574766379e+00,5.319577313431724797e-01,9.504088819111874420e-01,7.614456566412503014e-01,7.307770905992729826e-01,1.030376108501917631e+00
6.572619279991022134e-01,8.142335100296838046e-01,8.341481028256573227e-01,7.666553119863575017e-01,1.043493445964110755e+00,3.836215940028566695e-01,7.428239091281905182e-01,4.489487320398268810e-01,5.627826211840815107e-01,1.055448366333529842e-01,8.869779817996890081e-01,8.131000842437701159e-01,7.616461390265750753e-01,7.718378126551186380e-01,7.329283090317626481e-01,8.699441406393562115e-01
7.392057281094934762e-01,6.577950909248978517e-01,7.232385616050002186e-01,7.307448938442545616e-01,6.795273879860836974e-01,6.446913140549120902e-01,4.139708342860769497e-01,6.933095446681645235e-01,6.588602331652797517e-01,2.678719874379587029e-01,1.006974362229316355e+00,6.510891266464667870e-01,7.884165319507814296e-01,8.571207434463127273e-01,7.176108354933184996e-01,9.342256305609130118e-01
4.805577118050148866e-01,9.199915431631218166e-01,7.162567620546119729e-01,7.105219021310089644e-01,1.010048076907762660e+00,7.918844381250316200e-01,7.811379952395770543e-01,6.901691851539564215e-01,5.821985373018404575e-01,3.148238164599995170e-01,7.610379892760350540e-01,6.572782586200596189e-01,7.977594034751740448e-01,9.292545773437701495e-01,7.715200826801430489e-01,7.778505532126979150e-01
6.231514948890600758e-01,8.596514965249152374e-01,6.569850607122289521e-01,8.492295853281086604e-01,8.649526844196498976e-01,5.471566953564868108e-01,7.277998201977710080e-01,7.056787804534124797e-01,4.968542078262849215e-01,2.262004813808611570e-01,1.064266740708190273e+00,3.751357136895300259e-01,9.310965699539404117e-01,9.741180023271112098e-01,6.211290559363124020e-01,7.469854521663825686e-01
